match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501232,2,Pune Warriors,Royal Challengers Bangalore,11,4,JD Ryder,J Syed Mohammad,MK Pandey,0,0,0,,1,JD Ryder,caught,M Kaif
501232,2,Pune Warriors,Royal Challengers Bangalore,11,5,MK Pandey,J Syed Mohammad,Yuvraj Singh,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,11,6,MK Pandey,J Syed Mohammad,Yuvraj Singh,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,11,7,MK Pandey,J Syed Mohammad,Yuvraj Singh,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,1,Yuvraj Singh,Z Khan,MK Pandey,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,2,Yuvraj Singh,Z Khan,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,3,Yuvraj Singh,Z Khan,MK Pandey,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,4,Yuvraj Singh,Z Khan,MK Pandey,4,0,4,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,5,Yuvraj Singh,Z Khan,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,12,6,Yuvraj Singh,Z Khan,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,1,Yuvraj Singh,DL Vettori,MK Pandey,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,2,Yuvraj Singh,DL Vettori,MK Pandey,6,0,6,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,3,Yuvraj Singh,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,4,MK Pandey,DL Vettori,Yuvraj Singh,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,5,Yuvraj Singh,DL Vettori,MK Pandey,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,13,6,MK Pandey,DL Vettori,Yuvraj Singh,0,0,0,,1,MK Pandey,caught,SS Tiwary
501232,2,Pune Warriors,Royal Challengers Bangalore,14,1,Yuvraj Singh,A Mithun,RV Uthappa,2,0,2,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,14,2,Yuvraj Singh,A Mithun,RV Uthappa,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,14,3,Yuvraj Singh,A Mithun,RV Uthappa,0,0,0,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,14,4,Yuvraj Singh,A Mithun,RV Uthappa,1,0,1,,0,,,
501232,2,Pune Warriors,Royal Challengers Bangalore,14,5,RV Uthappa,A Mithun,Yuvraj Singh,0,0,0,,0,,,
